region,country,survey_year,release_year,description,type,filename
Asia,Afghanistan,2007,2012,PPI for Afghanistan based on 2007/8 National Risk and Vulnerability Survey (NRVA),sps,ppiAFG2012
Africa,Angola,2008,2015,PPI for Angola based on the 2008/2009 Household Living Standards Survey,sps,ppiAGO2015
Asia,Bangladesh,2010,2013,PPI for Benin based on 2010 data,sps,ppiBEN2012
Africa,Benin,2010,2012,PPI for Bangladesh using Bangaldesh’s 2010 HIES Survey,sps,ppiBGD2013
Latin American and the Carribean,Bolivia,2013,2015,PPI for Bolivia using Bolivia’s 2013 Household Survey,sps,ppiBOL2015
Latin American and the Carribean,Brazil,2008,2010,PPI for Brazil based on the 2008 PNAD,sps,ppiBRA2010
Africa,Burkina Faso,2003,2011,PPI for Burkina Faso using Burkina Faso’s 2003 Household Living Standards Survey,sps,ppiBFA2011
Africa,Burkina Faso,2014,2017,PPI for Burkina Faso using Burkina Faso’s 2014 Permanent Multi-Sector Survey,sps,ppiBFA2014
Africa,Burkina Faso,2014,2017,PPI for Burkina Faso using Burkina Faso’s 2014 Enquête Multisectorielle Continue (EMC) based on IPA’s new approach to PPI calculation,ipa,ppiBFA2017
Asia,Cambodia,2011,2015,PPI for Cambodia using Cambodia’s 2011 Socio-Economic Survey based using legacy poverty lines,sps,ppiKHM2105
Asia,Cambodia,2011,2015,PPI for Cambodia using Cambodia’s 2011 Socio-Economic Survey based using government definition poverty lines,sps,ppiKHM2015_gov
Asia,Cambodia,2011,2015,PPI for Cambodia using Cambodia’s 2011 Socio-Economic Survey based using World Bank definition poverty lines,sps,ppiKHM2015_wb
Africa,Cameroon,2007,2013,PPI for Cameroon using Cameroon’s 2007 Household Survey,sps,ppiCMR2013
Latin American and the Carribean,Colombia,2009,2012,PPI for Colombia based on Colombia’s 2009 Encuesta Integrada de Hogares. This table uses the old poverty definitions.,sps,ppiCOL2012
Latin American and the Carribean,Colombia,2009,2012,PPI for Colombia based on Colombia’s 2009 Encuesta Integrada de Hogares. This table uses the new poverty definitions for Colombia.,sps,ppiCOL2012_a
Latin American and the Carribean,Colombia,2016,2018,PPI for Colombia based on Colombia’s 2016 Gran Encuesta Integrada de Hogares (GEIH),ipa,ppiCOL2018
Africa,Côte d'Ivoire,2008,2013,PPI for Ivory Coast using the Ivory Coast’s 2008 Household Living Standards Survey,sps,ppiCIV2013
Africa,Côte d'Ivoire,2015,2018,PPI for Ivory Coast using the Ivory Coast’s 2015 Enquête sur le Niveau de Vie des Ménages,ipa,ppiCIV2018
Latin American and the Carribean,Dominican Republic,2007,2010,PPI for Dominican Republic based on the 2007 Encuesta Nacional de Ingresos y Gastos de los Hogares (ENIGH),sps,ppiDOM2010
Latin American and the Carribean,Ecuador,2013,2015,PPI for Ecuador based on the 2013 Living Standards Survey,sps,ppiECU2015
Middle East and North Africa,Egypt,2004,2010,PPI for Egypt based on the 2004/5 HIECS,sps,ppiEGY2010
Latin American and the Carribean,El Salvador,2008,2010,PPI for El Salvador based on the 2008 EHPM,sps,ppiSLV2010
Africa,Ethiopia,2010,2016,PPI for Ethiopia based on Ethiopia’s 2010/11 Household Consumption and Expenditure Survey,sps,ppiETH2016
Asia,Fiji,2008,2014,PPI for Fiji based on Fiji’s 2008/9 Household Income and Expenditure Survey,sps,ppiFJI2014
Africa,Ghana,2012,2015,PPI for Ghana based on Ghana’s 2012/13 Living Standards Survey using legacy poverty lines,sps,ppiGHA2015
Africa,Ghana,2012,2015,PPI for Ghana based on Ghana’s 2012/13 Living Standards Survey using the new-definition poverty lines deflated with Ghana’s CPI,sps,ppiGHA2015_a
Africa,Ghana,2012,2015,PPI for Ghana based on Ghana’s 2012/13 Living Standards Survey using the new-definition poverty | lines deflated with the change in 100% of national poverty line,sps,ppiGHA2015_b
Latin American and the Carribean,Guatemala,2014,2016,PPI for Guatemala based on Guatemala’s 2014 Household Living Standards Survey,sps,ppiGTM2016
Latin American and the Carribean,Haiti,2012,2016,PPI for Haiti based on Haiti’s 2012 Post-Earthquake Living Standards Survey,sps,ppiHTI2016
Latin American and the Carribean,Honduras,2007,2010,PPI for Honduras based on the 2007 EPHPM,sps,ppiHND2010
Asia,India,2011,2016,PPI for India using India’s 2011/12 Socio-Economic using the R59 legacy poverty lines using MRP consumption,sps,ppiIND2016_r59
Asia,India,2011,2016,PPI for India using India’s 2011/12 Socio-Economic using the R59 legacy poverty lines using MRP consumption,sps,ppiIND2016_r62
Asia,India,2011,2016,PPI for India using India’s 2011/12 Socio-Economic using the R66 legacy poverty lines using MRP consumption,sps,ppiIND2016_r66
Asia,India,2011,2016,PPI for India using India’s 2011/12 Socio-Economic using the R68 new poverty lines using MRP consumption,sps,ppiIND2016_r68
Asia,Indonesia,2010,2012,PPI for Indonesia based on data from 2010 using legacy poverty lines,sps,ppiIDN2012
Asia,Indonesia,2010,2012,PPI for Indonesia based on data from 2010 using new definition poverty lines,sps,ppiIDN2012_a
Middle East and North Africa,Jordan,2006,2010,PPI for Jordan using Jordan’s 2006 Household Income and Expenditure Survey,sps,ppiJOR2010
Africa,Kenya,2005,2011,PPI for Kenya using Kenya’s 2005/06 Integrated Household Budget Survey,sps,ppi2011KEN
Asia,Kyrgyz Republic,2012,2015,PPI for Kyrgyzstan Kyrgyz Republic’s 2012 Integrated Household Survey,sps,ppiKGZ2015
Africa,Madagascar,2010,2015,PPI for Madagascar based on Madagascar’s 2010 Periodic Household Survey,sps,ppiMDG2015
Africa,Malawi,2010,2015,PPI for Malawi based on Malawi’s 2010/11 Integrated Household Survey using legacy poverty definitions,sps,ppiMWI2015
Africa,Malawi,2010,2015,PPI for Malawi based on Malawi’s 2010/11 Integrated Household Survey using government poverty definitions,sps,ppiMWI2015_gov
Africa,Malawi,2010,2015,PPI for Malawi based on Malawi’s 2010/11 Integrated Household Survey using PBM poverty definitions,sps,ppiMWI2015_pbm
Africa,Mali,2001,2010,PPI for Mali based on Mali’s 2001 Poverty Evalution Survey,sps,ppiMLI2010
Latin American and the Carribean,Mexico,2014,2017,PPI for Mexico based on Mexico’s Encuesta Nacional de Ingresos y Gastos de los Hogares de 2014 using legacy definitions of poverty,ipa,ppiMEX2017
Latin American and the Carribean,Mexico,2014,2017,PPI for Mexico based on Mexico’s Encuesta Nacional de Ingresos y Gastos de los Hogares de 2014 using new definitions of poverty,ipa,ppiMEX2017_a
Asia,Mongolia,2014,2016,PPI for Mongolia based on Mongolia’s 2014 Household Socio-Economic Survey,sps,ppiMNG2016
Middle East and North Africa,Morocco,2007,2013,PPI for Morocco based on Morocco’s 2007 Households Living Standards Survey,sps,ppiMAR2013
Africa,Mozambique,2008,2013,PPI for Mozambique based on 2008/9 Household Budget Survey,sps,ppiMOZ2013
Asia,Myanmar,2009,2012,PPI for Myanmar based on Myanmar’s 2009/10 Integrated Household Living Conditions Assessment,sps,ppiMMR2012
Africa,Namibia,2009,2013,PPI for Namibia based on Namibia’s 2009/10 Household Income and Expenditure Survey,sps,ppiNAM2013
Asia,Nepal,2010,2013,PPI for Nepal using legacy poverty definition lines,sps,ppiNPL2013
Asia,Nepal,2010,2013,PPI for Nepal using new poverty definition lines,sps,ppiNPL2013_a
Latin American and the Carribean,Nicaragua,2009,2013,PPI for Nicaragua based on Nicaragua’s 2009 Living Standards Measurement Survey,sps,ppiNIC2013
Africa,Niger,2007,2013,PPI for Niger based on Niger’s 2007/8 National Household Budget and Expenditure Survey,sps,ppiNER2013
Africa,Nigeria,2012,2015,PPI for Nigeria based on Nigeria’s 2012/13 General Household Panel Survey,sps,ppiNGA2015
Asia,Pakistan,2005,2009,PPI for Pakistan using Pakistan 2005/6 Social and Living Standards Measurement Survey,sps,ppiPAK2009
Middle East and North Africa,Palestine,2011,2014,PPI for Palestine based on Palestine’s 2011 Expenditure and Consumption Survey,sps,ppiPSE2014
Latin American and the Carribean,Paraguay,2011,2012,PPI for Paraguay based on Paraguay’s 2011 EPH,sps,ppiPRY2012
Latin American and the Carribean,Peru,2010,2012,PPI for Peru based on Peru’s 2010 National Household Survey,sps,ppiPER2012
Latin American and the Carribean,Peru,2016,2018,PPI for Peru based on Peru’s 2016 Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza (ENAHO),ipa,ppiPER2018
Asia,Philippines,2009,2012,PPI for the Philippines based on Philippines’ 2009 FIES/LFS.,sps,ppiPHL2014
Asia,Philippines,2015,2018,PPI for the Philippines based on Philippines’ 2015 Family Income and Expenditure Survey (FIES),ipa,ppiPHL2018
Eastern Europe and Central Asia,Romania,2007,2009,PPI for Romania based on the 2007 HBS,sps,ppiROU2009
Eastern Europe and Central Asia,Russia,2007,2010,PPI for Russia based on 2007 HBS,sps,ppiRUS2010
Africa,Rwanda,2010,2016,PPI for Rwanda based on Rwanda’s 2010/11 Integrated Household Living Standards Survey,sps,ppiRWA2016
Africa,Senegal,2005,2009,PPI for Senegal based on Senegal’s 2005/6 Enquête de Suivi de la Pauvreté au Sénégal (ESPS),sps,ppiSEN2009
Africa,Sierra Leone,2003,2011,PPI for Sierra Leone based on Sierra Leone’s 2003/4 HIS,sps,ppiSLE2011
Africa,South Africa,2005,2009,PPI for South Africa based on the 2005/6 IES,sps,ppiZAF2009
Asia,Sri Lanka,2012,2016,PPI for Sri Lanka using Sri Lanka’s 2012/13 Household Income and Expenditure Survey,sps,ppiLKA2016
Middle East and North Africa,Syria,2006,2010,PPI for Syria based on Syria’s 2006/7 Household Income and Expenditure Survey,sps,ppiSYR2010
Asia,Tajikistan,2007,2015,PPI for Tajikistan based on 2007 data,sps,ppiTJK2015
Africa,Tanzania,2011,2016,PPI for Tanzania based on Tanzania’s 2011/12 Household Budget Survey,sps,ppiTZA2016
Asia,Timor-Leste,2007,2013,PPI for Timor Leste based on Timor-Leste’s 2007 Survey of Living Standards,sps,ppiTLS2013
